,Sprint_runner,Exchange_runner,Result_runner,Arm_Strength_runner,Result_catcher,Exchange_catcher,Arm_Strength_catcher,Sprint_catcher,Runner_id,Date,Result
21248,28.95333333333333,0.7314285714285712,0.5333333333333333,80.92857142857143,0.7333333333333333,0.69,83.09999999999995,27.6037037037037,502239,2017-07-09,1
21249,28.100000000000016,,0.8,,0.8666666666666667,0.6999999999999996,73.40000000000005,28.575862068965513,519076,2017-07-09,1
21250,29.020000000000017,0.6981818181818181,0.7666666666666667,82.24545454545456,0.8666666666666667,0.6999999999999996,73.40000000000005,28.575862068965513,453172,2017-07-09,1
21251,29.700000000000014,0.728,0.8666666666666667,79.83000000000003,0.6666666666666666,0.75,86.90000000000005,27.810714285714287,643338,2017-07-09,1
21252,29.020000000000017,0.6981818181818181,0.7666666666666667,82.24545454545456,0.8666666666666667,0.6999999999999996,73.40000000000005,28.575862068965513,608349,2017-07-09,1
21253,29.100000000000016,0.7425000000000002,0.8666666666666667,83.01250000000002,0.8,0.72,81.18,28.223333333333336,621242,2017-07-08,1
21254,30.100000000000016,0.7380000000000002,0.8,81.68666666666668,0.7,0.7413333333333335,81.06000000000002,27.59259259259259,592836,2017-07-08,1
21255,30.100000000000016,0.7380000000000002,0.8,81.68666666666668,0.7,0.7413333333333335,81.06000000000002,27.59259259259259,592836,2017-07-08,1
21256,30.100000000000016,0.7380000000000002,0.8,81.68666666666668,0.7,0.7413333333333335,81.06000000000002,27.59259259259259,592836,2017-07-08,1
21257,27.680000000000014,0.7463636363636362,0.5666666666666667,81.99090909090908,0.9333333333333333,0.72,83.09999999999995,27.866666666666674,500779,2017-07-08,1
21258,28.0,0.7237499999999999,0.6,82.85,0.6666666666666666,0.7699999999999997,87.59999999999995,28.488888888888887,592135,2017-07-08,0
21259,28.100000000000016,0.7136363636363636,0.7,81.4363636363636,0.6666666666666666,0.7699999999999997,87.59999999999995,28.488888888888887,592135,2017-07-08,0
21260,27.533333333333317,0.7500000000000001,0.8,81.07272727272729,0.7333333333333333,0.7383333333333336,81.46666666666667,27.807692307692314,434378,2017-07-08,1
21261,28.613333333333347,0.7722222222222221,0.7666666666666667,82.0,0.8333333333333334,0.8200000000000002,81.59999999999995,28.313043478260866,554430,2017-07-08,0
21262,23.379999999999995,0.7433333333333333,0.6666666666666666,82.31666666666666,0.8333333333333334,0.8200000000000002,81.59999999999995,28.313043478260866,554430,2017-07-08,0
21263,28.613333333333347,0.7722222222222221,0.7666666666666667,82.0,0.8333333333333334,0.8200000000000002,81.59999999999995,28.313043478260866,554430,2017-07-08,1
21264,28.613333333333347,0.7722222222222221,0.7666666666666667,82.0,0.8333333333333334,0.8200000000000002,81.59999999999995,28.313043478260866,477569,2017-07-08,1
21265,27.900000000000016,0.718,0.43333333333333335,78.66000000000001,0.8333333333333334,0.7399999999999997,83.09999999999995,28.114814814814817,573186,2017-07-08,0
21266,29.026666666666664,0.7558333333333334,1.0,81.40833333333333,0.6666666666666666,0.7399999999999997,80.7,27.526923076923076,628317,2017-07-07,1
21267,27.660000000000004,0.7366666666666667,0.8333333333333334,80.1,0.6666666666666666,0.7399999999999997,80.7,27.526923076923076,628317,2017-07-07,0
21268,28.399999999999984,0.6980000000000001,0.7333333333333333,83.16,0.8,0.7300000000000003,79.8,28.714814814814808,502154,2017-07-07,1
21269,26.74000000000001,0.7300000000000001,0.5666666666666667,81.79999999999998,0.5666666666666667,0.66,81.3,28.17407407407408,471911,2017-07-07,0
21270,28.133333333333326,0.7459999999999999,0.7666666666666667,81.11999999999998,0.7333333333333333,0.7400000000000003,81.46000000000001,27.796153846153853,519455,2017-07-07,1
21271,26.599999999999987,0.724,0.6,81.38000000000002,0.9666666666666667,0.6700000000000004,,28.27241379310344,592717,2017-07-07,1
21272,28.206666666666685,0.7412499999999999,0.8666666666666667,82.1375,0.7,0.84,85.19999999999999,28.181818181818183,450212,2017-07-07,1
21273,28.373333333333314,0.7433333333333333,0.9,82.10000000000001,0.8,0.72,81.16,28.223333333333336,543208,2017-07-06,1
21274,27.486666666666665,0.73,0.5,83.3,0.8,0.7899999999999995,81.68000000000005,28.00740740740741,592662,2017-07-06,0
21275,29.826666666666654,0.7091666666666665,0.8,80.49166666666666,0.6333333333333333,0.6700000000000004,82.06666666666665,27.46428571428572,519242,2017-07-06,1
21276,28.100000000000016,0.7449999999999998,0.8,81.95000000000002,0.8666666666666667,0.7399999999999997,83.09999999999995,28.018518518518523,434538,2017-07-06,0
21277,28.100000000000016,0.7449999999999998,0.8,81.95000000000002,0.8666666666666667,0.7399999999999997,83.09999999999995,28.018518518518523,572193,2017-07-06,1
21278,29.0,0.7560000000000001,0.7333333333333333,79.20000000000002,0.6666666666666666,0.7600000000000003,82.19999999999999,27.959999999999997,608379,2017-07-06,1
21279,29.0,0.7560000000000001,0.7333333333333333,79.20000000000002,0.6666666666666666,0.7600000000000003,82.19999999999999,27.959999999999997,544928,2017-07-06,1
21280,28.03333333333332,0.6749999999999999,0.7,80.4,0.6,0.7300000000000003,82.59999999999995,28.080769230769235,608717,2017-07-06,1
21281,27.48,0.7650000000000001,0.8666666666666667,79.15,0.8,0.7679999999999997,81.14,27.400000000000006,543699,2017-07-05,1
21282,27.41999999999998,0.745,0.8333333333333334,80.2,0.8333333333333334,0.7546666666666663,78.06000000000002,27.991666666666664,607625,2017-07-05,1
21283,27.846666666666653,0.7355555555555555,0.6,83.1888888888889,0.7,0.69,82.19999999999999,27.666666666666668,450306,2017-07-05,1
21284,29.0,0.7180000000000002,0.8,81.85000000000001,0.7,0.69,82.19999999999999,27.666666666666668,450306,2017-07-05,1
21285,29.040000000000003,0.7590909090909093,1.0,81.48181818181818,0.8,0.72,81.14,28.220000000000002,543964,2017-07-05,1
21286,28.5,0.7485714285714284,0.9333333333333333,82.10714285714285,0.7666666666666667,0.6999999999999996,80.3,27.650000000000002,429722,2017-07-05,1
21287,30.5,0.7107692307692309,0.9333333333333333,81.89230769230767,0.6666666666666666,0.7699999999999997,87.59999999999995,28.362962962962964,456696,2017-07-05,1
21288,26.09333333333333,0.7357142857142857,0.7333333333333333,82.62857142857142,0.7333333333333333,0.72,80.5,28.178260869565218,472551,2017-07-05,1
21289,27.94000000000001,0.6966666666666667,0.4,81.3,0.9,0.75,74.79999999999998,28.08666666666666,448802,2017-07-05,1
21290,28.100000000000016,0.7379999999999999,0.8,82.06000000000003,0.9,0.75,74.79999999999998,28.08666666666666,448802,2017-07-05,1
21291,27.94000000000001,0.6966666666666667,0.4,81.3,0.9,0.75,74.79999999999998,28.08666666666666,435400,2017-07-05,1
21292,27.20000000000001,,0.6,,0.9,0.75,74.79999999999998,28.08666666666666,605538,2017-07-05,1
21293,29.839999999999986,0.7091666666666665,0.8,80.49166666666666,0.7333333333333333,0.75,86.30000000000001,28.555555555555543,407793,2017-07-05,1
21294,27.79999999999999,0.7324999999999999,0.7333333333333333,82.21666666666665,0.9,0.7946666666666669,84.00666666666665,28.02592592592592,501381,2017-07-05,1
21295,28.666666666666682,0.722,0.7333333333333333,82.69,0.8,0.7899999999999995,81.70000000000005,27.932142857142857,407822,2017-07-04,1
21296,29.700000000000014,0.7245454545454545,0.8666666666666667,80.13636363636365,0.8333333333333334,0.7300000000000003,79.8,28.684615384615384,434622,2017-07-04,1
21297,27.600000000000016,0.716923076923077,0.8,80.99230769230768,0.8333333333333334,0.7300000000000003,79.8,28.684615384615384,592869,2017-07-04,0
21298,28.739999999999995,0.7333333333333334,0.6,79.60000000000001,0.7,0.75,86.30000000000001,28.555555555555543,452657,2017-07-04,1
21299,29.0,0.7620000000000001,0.8,79.07000000000002,0.7,0.7600000000000003,82.19999999999999,27.916666666666668,458681,2017-07-04,0
21300,27.600000000000016,,0.8,,0.7666666666666667,0.7740000000000001,80.00000000000004,27.950000000000003,502043,2017-07-04,0
21301,28.973333333333336,0.7575,0.8,81.99166666666669,0.6333333333333333,0.705,81.53999999999995,28.226666666666667,592340,2017-07-04,1
21302,29.05333333333333,0.7630000000000001,0.9333333333333333,81.57000000000002,0.8,0.72,81.11999999999999,28.18,621058,2017-07-03,1
21303,27.760000000000012,0.7519999999999999,0.5,82.16,0.4666666666666667,0.6976666666666663,79.53333333333333,27.771428571428576,519322,2017-07-03,1
21304,27.53333333333331,0.7460000000000001,0.7333333333333333,80.41999999999999,0.6333333333333333,0.69,80.8,28.021428571428572,527048,2017-07-03,0
21305,28.620000000000015,0.78375,0.7666666666666667,81.375,0.7333333333333333,0.69,87.80000000000001,27.635999999999996,430661,2017-07-03,0
21306,28.0,,0.7,,0.7,0.7493333333333333,86.96000000000005,27.95555555555556,547888,2017-07-03,1
21307,27.379999999999985,0.7399999999999999,0.6333333333333333,81.72,0.7,0.84,85.19999999999999,28.181818181818183,605400,2017-07-03,1
21308,27.473333333333336,0.7666666666666668,0.9333333333333333,78.94444444444446,0.7333333333333333,0.72,79.8,27.43846153846154,544931,2017-07-03,0
21309,28.500000000000007,0.7500000000000001,0.9,81.6,0.7,0.7399999999999997,80.7,27.453846153846147,451661,2017-07-02,0
21310,29.339999999999993,0.73,0.7,84.5,0.8,0.7899999999999995,81.72000000000004,27.903571428571432,592836,2017-07-02,1
21311,27.600000000000016,,0.8,,0.7666666666666667,0.72,81.1,28.183333333333334,519240,2017-07-02,1
21312,29.09333333333333,0.7428571428571429,0.8333333333333334,81.64285714285712,0.7333333333333333,0.6999999999999996,80.3,27.511538461538457,502327,2017-07-02,1
21313,29.09333333333333,0.7428571428571429,0.8333333333333334,81.64285714285712,0.7333333333333333,0.6999999999999996,80.3,27.511538461538457,657610,2017-07-02,1
21314,29.09333333333333,0.7428571428571429,0.8333333333333334,81.64285714285712,0.7333333333333333,0.6999999999999996,80.3,27.511538461538457,657610,2017-07-02,1
21315,26.939999999999987,0.7628571428571428,0.8,79.85714285714286,0.7333333333333333,0.69,87.80000000000001,27.71999999999999,573185,2017-07-02,1
21316,28.540000000000013,0.7283333333333332,0.8666666666666667,79.28333333333332,0.7333333333333333,0.6700000000000004,83.90000000000005,27.814285714285717,543746,2017-07-02,1
21317,28.419999999999998,0.752,0.6666666666666666,81.67999999999999,0.7666666666666667,0.75,82.40000000000005,27.827999999999996,534947,2017-07-02,0
21318,25.806666666666676,0.7525,0.5666666666666667,79.35,0.6333333333333333,0.7180000000000005,83.16000000000001,27.860714285714288,607352,2017-07-02,1
21319,28.100000000000016,0.7228571428571431,0.8666666666666667,82.55384615384612,0.6333333333333333,0.7180000000000005,83.16000000000001,27.860714285714288,607352,2017-07-02,1
21320,28.5,0.7435714285714284,1.0,82.46428571428571,0.5666666666666667,0.7800000000000001,79.0,27.86521739130435,543208,2017-07-01,0
21321,27.600000000000016,,0.8,,0.5666666666666667,0.7800000000000001,79.0,27.86521739130435,543208,2017-07-01,1
21322,28.156666666666673,0.75,0.9,83.8,0.8333333333333334,0.8000000000000004,83.69999999999999,28.236000000000004,500765,2017-07-01,1
21323,28.100000000000016,0.716,0.8,81.00000000000003,0.9,0.7936666666666667,83.87666666666665,27.969230769230766,476454,2017-07-01,1
21324,28.100000000000016,0.716,0.8,81.00000000000003,0.9,0.7936666666666667,83.87666666666665,27.969230769230766,476454,2017-07-01,1
21325,27.746666666666684,0.685,0.7,80.98333333333333,0.9,0.7936666666666667,83.87666666666665,27.969230769230766,476454,2017-07-01,1
21326,27.133333333333322,0.7459999999999999,0.7333333333333333,79.8,0.8333333333333334,0.8200000000000002,81.59999999999995,28.395652173913035,554430,2017-07-01,1
21327,26.999999999999982,0.7800000000000001,0.8333333333333334,81.03333333333332,0.7,0.84,85.19999999999999,28.181818181818183,476451,2017-07-01,0
21328,28.946666666666662,0.7233333333333332,0.5333333333333333,80.68333333333332,0.8333333333333334,0.8200000000000002,81.59999999999995,28.395652173913035,592340,2017-07-01,1
21329,28.08666666666668,0.65,0.6,82.7,0.6666666666666666,0.6999999999999996,80.0,27.831034482758618,448281,2017-07-01,1
21330,28.08666666666668,0.65,0.6,82.7,0.6666666666666666,0.6999999999999996,80.0,27.831034482758618,448281,2017-07-01,1
21331,28.08666666666668,0.65,0.6,82.7,0.6666666666666666,0.6999999999999996,80.0,27.831034482758618,433586,2017-07-01,1
21332,27.733333333333334,0.6925,0.5333333333333333,82.15,0.8666666666666667,0.7420000000000001,85.85999999999997,27.685714285714283,434628,2017-07-01,1
21333,30.5,0.7078571428571427,0.9333333333333333,81.42142857142858,0.8666666666666667,0.7420000000000001,85.85999999999997,27.685714285714283,602083,2017-07-01,1
21334,28.60666666666668,0.7357142857142858,1.0,82.02142857142859,0.7666666666666667,0.7733333333333334,80.0666666666667,27.92,608648,2017-07-01,1
21335,28.08666666666668,0.7261538461538464,0.8666666666666667,82.50833333333331,0.8333333333333334,0.7399999999999997,83.09999999999995,28.06296296296297,434538,2017-07-01,1
21336,28.08666666666668,0.7261538461538464,0.8666666666666667,82.50833333333331,0.8333333333333334,0.7399999999999997,83.09999999999995,28.06296296296297,434538,2017-07-01,1
21337,28.106666666666662,0.7424999999999999,0.8333333333333334,80.69999999999999,0.7666666666666667,0.7399999999999997,83.19999999999999,28.214285714285715,572888,2017-06-30,0
21338,29.166666666666682,0.7340000000000002,0.7333333333333333,84.00999999999999,0.9,0.75,74.79999999999998,28.06333333333333,592314,2017-06-30,1
21339,28.600000000000016,0.705,0.6666666666666666,79.17500000000001,0.8666666666666667,0.6999999999999996,73.40000000000005,28.499999999999996,490063,2017-06-30,1
21340,27.600000000000016,0.7200000000000001,0.8,80.49166666666666,0.7333333333333333,0.69,87.80000000000001,27.711999999999993,450172,2017-06-30,1
21341,27.506666666666646,0.7450000000000001,0.7333333333333333,79.57499999999999,0.6666666666666666,0.7220000000000005,83.24,27.829629629629633,642098,2017-06-30,1
21342,27.966666666666654,0.75125,0.7666666666666667,81.07499999999999,0.6666666666666666,0.7220000000000005,83.24,27.829629629629633,642098,2017-06-30,1
21343,29.399999999999984,0.7330000000000001,0.7333333333333333,79.59,0.8,0.8099999999999998,80.44666666666667,28.242857142857137,448802,2017-06-29,0
21344,28.14,0.724,0.8333333333333334,79.73999999999998,0.7333333333333333,0.75,82.40000000000005,27.768,456701,2017-06-29,1
21345,29.0,0.7670000000000001,0.8666666666666667,78.78000000000002,0.6333333333333333,0.7033333333333333,81.53333333333329,28.186206896551724,607625,2017-06-29,0
21346,28.0,,0.7,,0.8333333333333334,0.7300000000000003,79.8,28.680769230769222,434622,2017-06-29,1
21347,30.100000000000016,0.775,0.8666666666666667,81.17857142857146,0.6333333333333333,0.75,86.30000000000001,28.071428571428566,452657,2017-06-29,1
21348,30.100000000000016,0.775,0.8666666666666667,81.17857142857146,0.6333333333333333,0.75,86.30000000000001,28.071428571428566,452657,2017-06-29,0
21349,30.100000000000016,0.775,0.8666666666666667,81.17857142857146,0.6333333333333333,0.75,86.30000000000001,28.071428571428566,452657,2017-06-29,1
21350,28.959999999999997,0.7575,0.8666666666666667,81.99166666666669,0.6333333333333333,0.75,86.30000000000001,28.071428571428566,452657,2017-06-29,0
21351,28.62666666666668,0.7828571428571429,0.7,81.28571428571429,0.7666666666666667,0.7899999999999995,81.74000000000004,27.91785714285714,517414,2017-06-29,1
21352,28.100000000000016,0.7277777777777776,0.7,81.46666666666664,0.5,0.66,81.3,28.129629629629633,446372,2017-06-29,1
21353,28.100000000000016,0.7277777777777776,0.7,81.46666666666664,0.5,0.66,81.3,28.129629629629633,446372,2017-06-29,1
21354,28.22666666666668,0.7200000000000001,0.9333333333333333,82.20909090909092,0.7,0.7600000000000003,82.19999999999999,27.87,425794,2017-06-28,1
21355,30.100000000000016,0.7507142857142858,0.8,82.39999999999999,0.8666666666666667,0.6999999999999996,73.40000000000005,28.255172413793098,608349,2017-06-28,1
21356,30.100000000000016,0.7507142857142858,0.8,82.39999999999999,0.8666666666666667,0.6999999999999996,73.40000000000005,28.255172413793098,608349,2017-06-28,1
21357,26.986666666666647,0.7087499999999999,0.8,80.46249999999999,0.5,0.6969999999999995,79.6,27.774074074074072,628452,2017-06-28,0
21358,27.079999999999988,0.7616666666666667,0.8666666666666667,80.51666666666665,0.6333333333333333,0.69,80.8,28.053571428571423,506433,2017-06-28,1
21359,29.106666666666662,0.7366666666666668,0.8,81.69999999999999,0.7,0.7433333333333336,81.44666666666667,27.688000000000002,599683,2017-06-28,1
21360,30.100000000000016,0.772,0.8666666666666667,81.12666666666671,0.6,0.75,86.30000000000001,27.974999999999994,518748,2017-06-28,1
21361,28.020000000000014,0.7533333333333335,0.6333333333333333,82.18333333333335,0.8666666666666667,0.7389999999999997,80.4,27.572413793103458,621389,2017-06-28,1
21362,27.993333333333347,0.7536363636363639,0.6333333333333333,82.15454545454547,0.6,0.7300000000000003,82.59999999999995,28.050000000000008,473879,2017-06-27,0
21363,27.80000000000001,0.7522222222222221,0.5333333333333333,82.1222222222222,0.6,0.7300000000000003,82.59999999999995,28.050000000000008,518715,2017-06-27,0
21364,27.166666666666654,0.7525,0.7333333333333333,79.6,0.7666666666666667,0.72,81.08,28.186666666666667,621242,2017-06-27,1
21365,28.633333333333344,0.7816666666666667,0.6666666666666666,81.16666666666666,0.7333333333333333,0.7899999999999995,81.80000000000003,27.949999999999996,592836,2017-06-27,1
21366,26.746666666666684,0.742857142857143,0.6,80.92857142857143,0.7333333333333333,0.7899999999999995,81.80000000000003,27.949999999999996,592836,2017-06-27,1
21367,29.700000000000014,0.7163636363636364,0.8,80.03636363636366,0.7333333333333333,0.751,82.36666666666672,27.676,519322,2017-06-27,1
21368,27.7,0.6925,0.6,82.15,0.7666666666666667,0.72,80.5,28.16521739130435,519141,2017-06-27,0
21369,27.47999999999998,0.7233333333333333,0.7333333333333333,78.96666666666665,0.6666666666666666,0.7146666666666662,80.44666666666667,27.619230769230764,279571,2017-06-27,1
21370,27.566666666666652,0.7470000000000001,0.7666666666666667,81.09,0.7666666666666667,0.7673333333333338,81.02666666666661,27.500000000000004,475115,2017-06-27,1
21371,29.899999999999984,0.745,0.9333333333333333,81.47857142857141,0.5333333333333333,0.66,81.3,28.033333333333342,605182,2017-06-27,0
21372,26.053333333333345,0.75,0.8,81.1,0.7666666666666667,0.7673333333333338,81.02666666666661,27.500000000000004,605309,2017-06-27,1
21373,30.100000000000016,0.7513333333333335,0.8666666666666667,81.10000000000004,0.9666666666666667,0.6700000000000004,,27.892857142857142,453562,2017-06-27,1
21374,30.100000000000016,0.7513333333333335,0.8666666666666667,81.10000000000004,0.9666666666666667,0.6700000000000004,,27.892857142857142,453562,2017-06-27,1
21375,30.100000000000016,0.7513333333333335,0.8666666666666667,81.10000000000004,0.9666666666666667,0.6700000000000004,,27.892857142857142,453562,2017-06-27,1
21376,30.100000000000016,0.7513333333333335,0.8666666666666667,81.10000000000004,0.9666666666666667,0.6700000000000004,,27.892857142857142,453562,2017-06-27,1
21377,27.43333333333332,0.7266666666666667,0.7666666666666667,80.3,0.9666666666666667,0.6700000000000004,,27.892857142857142,453562,2017-06-27,1
21378,28.933333333333334,0.7489999999999999,0.8666666666666667,82.41000000000001,0.9666666666666667,0.6700000000000004,,27.892857142857142,453562,2017-06-27,1
21379,28.933333333333334,0.7489999999999999,0.8666666666666667,82.41000000000001,0.9666666666666667,0.6700000000000004,,27.892857142857142,453562,2017-06-27,1
21380,28.5,0.7385714285714284,0.9333333333333333,82.45714285714287,0.6666666666666666,0.7399999999999997,80.7,27.546153846153842,448179,2017-06-26,1
21381,28.579999999999988,0.75,0.6666666666666666,83.66666666666667,0.8,0.72,79.8,27.511538461538464,595014,2017-06-26,1
21382,25.66666666666667,0.7449999999999999,0.5333333333333333,81.75000000000001,0.8,0.72,79.8,27.511538461538464,594840,2017-06-26,0
21383,28.479999999999997,0.7525000000000001,0.7333333333333333,81.85,0.8,0.72,79.8,27.511538461538464,594840,2017-06-26,0
21384,28.799999999999986,0.7235714285714289,0.8666666666666667,82.15714285714284,0.7,0.7600000000000003,82.19999999999999,27.833333333333336,608379,2017-06-26,0
21385,28.640000000000008,0.7820000000000001,0.6666666666666666,81.11999999999999,0.7333333333333333,0.7520000000000001,82.33333333333339,27.659999999999997,605232,2017-06-26,1
21386,28.23333333333335,0.7385714285714284,0.9,82.04285714285716,0.8,0.7406666666666664,83.18666666666667,28.255555555555556,519455,2017-06-25,0
21387,26.920000000000012,,0.4666666666666667,,0.8,0.7406666666666664,83.18666666666667,28.255555555555556,541652,2017-06-25,0
21388,29.0,0.7083333333333335,0.8333333333333334,81.14999999999999,0.7666666666666667,0.8000000000000004,83.69999999999999,28.1962962962963,502381,2017-06-25,1
21389,27.96666666666668,0.7550000000000002,0.6,82.22000000000001,0.6333333333333333,0.7399999999999997,80.7,27.56538461538461,435221,2017-06-25,1
21390,25.486666666666682,0.7028571428571428,0.8333333333333334,82.02857142857145,0.6666666666666666,0.69,80.8,28.132142857142856,457117,2017-06-25,0
21391,28.100000000000016,0.7262499999999998,0.7,80.67499999999997,0.7,0.749,86.99000000000004,27.950000000000003,476454,2017-06-25,1
21392,29.700000000000014,0.7072727272727273,0.8,80.05454545454546,0.7666666666666667,0.8099999999999998,80.48333333333333,28.207142857142856,527054,2017-06-25,1
21393,27.600000000000016,,0.8,,0.7333333333333333,0.72,80.5,28.200000000000006,518886,2017-06-25,1
21394,27.599999999999984,0.7400000000000001,0.7666666666666667,81.05555555555556,0.6666666666666666,0.718333333333333,80.48333333333333,27.549999999999997,429722,2017-06-25,1
21395,28.54000000000001,0.7400000000000001,0.9,81.7,0.6666666666666666,0.7466666666666669,81.43333333333334,27.768,434671,2017-06-24,1
21396,29.700000000000014,0.7030000000000001,0.8,80.59,0.8333333333333334,0.75,74.79999999999998,27.96999999999999,285079,2017-06-24,1
21397,26.959999999999987,0.765,0.8,80.71666666666665,0.8333333333333334,0.75,74.79999999999998,27.96999999999999,285079,2017-06-24,1
21398,29.0,0.7654545454545455,0.9333333333333333,79.60909090909094,0.6,0.75,86.30000000000001,27.849999999999994,452657,2017-06-24,1
21399,29.0,0.7654545454545455,0.9333333333333333,79.60909090909094,0.6,0.75,86.30000000000001,27.849999999999994,452657,2017-06-24,0
21400,29.899999999999984,0.7428571428571428,0.9333333333333333,81.33571428571429,0.8666666666666667,0.7929999999999999,83.78999999999999,27.875999999999998,570666,2017-06-24,1
21401,28.0,0.7142857142857143,0.6666666666666666,82.77142857142856,0.8666666666666667,0.7929999999999999,83.78999999999999,27.875999999999998,461325,2017-06-24,1
21402,27.766666666666687,0.678,0.6666666666666666,81.06,0.7666666666666667,0.72,81.03999999999999,28.227586206896554,451596,2017-06-23,1
21403,28.23333333333335,0.7080000000000001,0.9333333333333333,81.91,0.7,0.84,85.19999999999999,28.181818181818183,450212,2017-06-23,1
21404,27.013333333333314,0.7028571428571427,0.8,81.28571428571426,0.8333333333333334,0.75,74.79999999999998,27.873333333333328,592314,2017-06-23,1
21405,29.0,0.7545454545454546,0.9333333333333333,79.23636363636365,0.9666666666666667,0.6700000000000004,,27.82857142857143,407793,2017-06-23,1
21406,28.073333333333345,0.724166666666667,0.8333333333333334,82.01818181818179,0.6333333333333333,0.7699999999999997,87.59999999999995,28.34642857142857,543542,2017-06-23,1
21407,27.0,0.742857142857143,0.8,81.13571428571431,0.7,0.7483333333333333,87.05000000000004,28.023076923076925,547888,2017-06-23,0
21408,29.000000000000014,0.693,0.7333333333333333,82.46000000000002,0.6666666666666666,0.69,80.8,28.107142857142854,506433,2017-06-23,1
21409,27.0,0.742857142857143,0.8,81.13571428571431,0.7,0.7483333333333333,87.05000000000004,28.023076923076925,547973,2017-06-23,1
21410,30.100000000000016,0.7446666666666669,0.8666666666666667,80.7266666666667,0.7333333333333333,0.753,82.30000000000004,27.555999999999994,622491,2017-06-23,1
21411,26.760000000000005,0.7316666666666666,0.5666666666666667,82.0,0.7666666666666667,0.72,81.02,28.26551724137931,621058,2017-06-22,1
21412,26.473333333333326,0.6849999999999999,0.6666666666666666,80.2,0.8333333333333334,0.8133333333333336,81.73333333333329,28.30799999999999,477569,2017-06-22,0
21413,28.600000000000016,0.705,0.7333333333333333,79.17500000000001,0.6,0.75,86.30000000000001,27.81428571428571,453562,2017-06-22,0
21414,28.980000000000015,0.6866666666666666,0.7333333333333333,81.85555555555557,0.6333333333333333,0.7699999999999997,87.59999999999995,28.303571428571427,445926,2017-06-22,1
21415,28.5,0.7413333333333333,0.9333333333333333,82.14666666666668,0.7,0.748,87.08000000000006,27.992307692307694,476454,2017-06-22,1
21416,27.200000000000014,0.7419999999999999,0.7333333333333333,82.4,0.8333333333333334,0.7300000000000003,80.40000000000005,27.604347826086954,502624,2017-06-22,1
21417,27.200000000000014,0.7419999999999999,0.7333333333333333,82.4,0.8333333333333334,0.7300000000000003,80.40000000000005,27.604347826086954,502624,2017-06-22,0
21418,27.0,0.7442857142857148,0.7333333333333333,80.53571428571429,0.7,0.7260000000000005,83.32,28.014814814814812,573186,2017-06-22,1
21419,27.0,0.7442857142857148,0.7333333333333333,80.53571428571429,0.7,0.7260000000000005,83.32,28.014814814814812,573186,2017-06-22,1
21420,28.066666666666656,0.6599999999999999,0.7333333333333333,80.33333333333333,0.8,0.72,81.0,28.28620689655172,572020,2017-06-21,0
21421,29.899999999999984,0.7435714285714285,0.9,81.16428571428571,0.7,0.7273333333333338,83.34666666666665,27.94814814814815,592130,2017-06-21,1
21422,27.79999999999999,0.7309090909090908,0.7,82.4090909090909,0.6,0.69,80.8,28.089285714285715,516714,2017-06-21,1
21423,28.200000000000014,0.7185714285714285,0.7,80.84285714285714,0.6666666666666666,0.7699999999999997,87.59999999999995,28.3,445060,2017-06-21,0
21424,27.180000000000014,0.7418181818181818,1.0,82.11818181818181,0.8333333333333334,0.7923333333333332,83.70333333333333,28.107999999999997,643338,2017-06-21,1
21425,26.980000000000018,0.7124999999999998,0.8,82.8625,0.6666666666666666,0.7600000000000003,82.19999999999999,27.73,608379,2017-06-21,1
21426,26.43333333333332,0.706,0.8,81.91000000000001,0.6666666666666666,0.7600000000000003,82.19999999999999,27.73,544928,2017-06-21,1
21427,27.099999999999987,0.768,0.8666666666666667,80.53999999999999,0.8666666666666667,0.7300000000000003,79.82,28.735714285714277,592332,2017-06-21,1
21428,29.866666666666653,0.7089999999999999,0.7666666666666667,80.46999999999998,0.7333333333333333,0.754,82.26666666666671,27.463999999999995,534947,2017-06-21,1
21429,26.8,0.7075,0.5666666666666667,83.5,0.5666666666666667,0.7800000000000001,79.0,27.86521739130435,656186,2017-06-20,1
21430,26.8,0.7075,0.5666666666666667,83.5,0.5666666666666667,0.7800000000000001,79.0,27.86521739130435,656186,2017-06-20,1
21431,27.449999999999996,0.6822222222222223,0.8,79.81111111111112,0.5666666666666667,0.7800000000000001,79.0,27.86521739130435,621242,2017-06-20,0
21432,29.140000000000025,0.7600000000000001,0.7333333333333333,84.44999999999999,0.7,0.6999999999999996,80.0,27.77586206896551,572728,2017-06-20,0
21433,29.899999999999984,0.7471428571428571,0.8666666666666667,81.15,0.8666666666666667,0.7399999999999997,83.09999999999995,28.162962962962972,434538,2017-06-20,1
21434,27.0,0.7469230769230774,0.8,80.45384615384616,0.8666666666666667,0.7399999999999997,83.09999999999995,28.162962962962972,434538,2017-06-20,0
21435,28.90666666666667,0.7662499999999999,0.8666666666666667,81.26250000000002,0.7,0.69,87.80000000000001,27.58461538461539,450172,2017-06-20,1
21436,28.90666666666667,0.7662499999999999,0.8666666666666667,81.26250000000002,0.7,0.69,87.80000000000001,27.58461538461539,450172,2017-06-20,1
21437,30.100000000000016,0.7446666666666671,0.8,80.2866666666667,0.7,0.69,87.80000000000001,27.58461538461539,450172,2017-06-20,1
21438,28.600000000000016,0.69,0.7333333333333333,78.56666666666668,0.8,0.72,79.8,27.438461538461542,461829,2017-06-20,1
