,Sprint_runner,Exchange_runner,Result_runner,Arm_Strength_runner,Result_catcher,Exchange_catcher,Arm_Strength_catcher,Sprint_catcher,Date,Runner_id,Result
16049,27.9,0.7614285714285716,1.0,80.54285714285716,0.5,0.6500000000000001,79.89999999999999,28.300000000000004,2019-09-22,625643,1
16050,29.300000000000004,0.7625,0.7,79.95,0.9,,,27.877777777777776,2019-09-22,543135,0
16051,28.800000000000004,0.7500000000000001,0.6,80.19999999999999,0.7,0.6899999999999998,77.39999999999999,27.857142857142858,2019-09-22,545333,1
16052,29.6,0.67,1.0,80.10000000000001,0.8,0.75,83.60000000000001,28.04444444444444,2019-09-21,621111,1
16053,28.1,0.7085714285714285,1.0,81.11428571428573,0.8,0.75,83.60000000000001,28.04444444444444,2019-09-21,621111,1
16054,28.1,0.6699999999999999,0.4,83.62,0.8,0.7400000000000001,,28.1125,2019-09-21,606131,1
16055,27.800000000000004,0.6849999999999999,0.7,80.0,0.8,0.9000000000000001,79.29999999999998,28.2,2019-09-21,657140,1
16056,26.1,0.7675000000000001,1.0,79.175,0.7,0.67,82.70000000000002,29.5,2019-09-21,608717,1
16057,27.4,0.65,0.5,79.9,0.6,0.6899999999999998,87.20000000000002,28.96666666666667,2019-09-21,450306,1
16058,28.6,0.6999999999999998,0.7,79.85000000000001,0.7,0.7400000000000001,74.79999999999998,28.9125,2019-09-21,675916,1
16059,29.4,0.7528571428571428,0.7,82.47142857142856,0.8,0.7400000000000001,82.39999999999999,27.962500000000002,2019-09-21,657610,1
16060,27.0,0.7399999999999999,1.0,79.2,0.6,0.7800000000000001,82.10000000000001,28.5,2019-09-21,656954,0
16061,26.800000000000004,0.712,0.7,79.94999999999999,0.6,0.7800000000000001,82.10000000000001,28.5,2019-09-21,592815,0
16062,28.800000000000004,0.75,1.0,81.1,1.0,0.7599999999999999,82.29999999999998,28.599999999999998,2019-09-21,656945,1
16063,27.0,0.7399999999999999,1.0,79.2,0.6,0.7800000000000001,82.10000000000001,28.5,2019-09-21,657024,1
16064,26.4,0.7285714285714285,0.7,83.0,0.7,0.8100000000000003,87.60000000000001,28.8,2019-09-21,657141,1
16065,29.9,0.7049999999999998,1.0,82.15,0.7,0.8100000000000003,87.60000000000001,28.8,2019-09-21,570632,1
16066,26.5,0.7799999999999999,0.9,79.1,0.9,0.6899999999999998,79.5,28.160000000000004,2019-09-21,519443,0
16067,28.199999999999996,0.6900000000000001,1.0,80.10000000000001,0.8,0.75,80.39999999999999,28.183333333333334,2019-09-21,623381,1
16068,26.4,0.6825,0.7,83.19999999999999,0.7,0.7699999999999999,81.89999999999999,28.450000000000003,2019-09-20,643230,1
16069,29.4,0.6642857142857143,0.7,81.08571428571429,1.0,0.8100000000000003,81.79999999999998,28.387500000000003,2019-09-20,677976,1
16070,29.4,0.6642857142857143,0.7,81.08571428571429,1.0,0.8100000000000003,81.79999999999998,28.387500000000003,2019-09-20,677976,1
16071,26.639999999999997,0.7425,0.6,82.5,1.0,0.8100000000000003,81.79999999999998,28.387500000000003,2019-09-20,677976,1
16072,29.199999999999996,0.7185714285714285,1.0,78.65714285714286,0.9,0.7300000000000001,78.70000000000002,27.5,2019-09-20,434671,1
16073,28.699999999999996,0.7285714285714286,0.4,80.39999999999999,0.7,0.66,,28.366666666666667,2019-09-20,519455,1
16074,28.1,0.7424999999999999,0.7,81.52499999999999,0.6,0.7699999999999999,81.89999999999999,27.928571428571427,2019-09-20,592767,1
16075,27.1,0.6890000000000002,0.7,81.49,0.9,0.7400000000000001,77.0,27.875000000000004,2019-09-20,594798,1
16076,28.199999999999996,0.7070000000000001,0.7,78.44999999999997,0.9,0.7400000000000001,77.0,27.875000000000004,2019-09-20,594798,1
16077,27.9,0.7220000000000001,1.0,85.96,0.9,0.7400000000000001,77.0,27.875000000000004,2019-09-20,594798,1
16078,26.5,0.7250000000000001,1.0,81.43000000000002,0.9,0.7400000000000001,77.0,27.875000000000004,2019-09-20,501593,1
16079,27.6,0.74,0.7,83.8,0.7,0.7300000000000001,80.5,27.759999999999998,2019-09-20,571882,0
16080,27.0,,1.0,,0.7,0.6899999999999998,77.60000000000001,28.750000000000004,2019-09-20,605538,1
16081,26.699999999999996,0.66,0.7,80.5,0.8,0.71,76.0,27.839999999999996,2019-09-19,543294,0
16082,28.1,0.7342857142857142,0.7,82.8,0.8,0.75,81.89999999999999,27.9,2019-09-19,429719,1
16083,28.27,0.7389999999999999,0.7,81.71000000000001,0.8,0.75,81.89999999999999,27.9,2019-09-19,429719,1
16084,27.399999999999995,0.7177777777777778,0.7,82.6222222222222,1.0,0.71,77.79999999999998,28.04285714285714,2019-09-19,571760,1
16085,26.9,0.7185714285714285,0.7,80.75714285714287,0.8,0.67,82.70000000000002,29.5,2019-09-19,605397,0
16086,26.9,,1.0,,1.0,0.7400000000000001,84.5,28.72,2019-09-18,543037,1
16087,28.199999999999996,0.7385714285714285,1.0,87.45714285714284,0.7,0.7300000000000001,81.0,28.080000000000002,2019-09-18,475054,1
16088,28.300000000000004,0.67,1.0,80.1,0.9,0.7400000000000001,82.39999999999999,27.962500000000002,2019-09-18,543606,0
16089,28.199999999999996,0.7033333333333334,1.0,75.46666666666667,0.8,0.7790000000000001,77.20000000000002,27.9625,2019-09-18,527054,1
16090,27.800000000000004,0.7799999999999999,1.0,77.2,0.8,0.7790000000000001,77.20000000000002,27.9625,2019-09-18,527054,1
16091,27.800000000000004,0.7075,0.7,82.9,0.9,0.7199999999999999,76.79999999999998,28.0,2019-09-18,468504,1
16092,28.199999999999996,0.7225,1.0,82.07499999999999,0.9,0.7199999999999999,76.79999999999998,28.0,2019-09-18,642067,1
16093,27.0,,1.0,,0.8,0.6799999999999999,75.20000000000002,28.330000000000002,2019-09-18,592779,1
16094,22.139999999999997,0.72,1.0,80.6,0.8,0.6899999999999998,81.79999999999998,28.683333333333334,2019-09-18,593334,1
16095,28.800000000000004,0.7230000000000001,0.5,79.85,0.6,0.71,78.20000000000002,27.78333333333333,2019-09-18,502190,0
16096,28.800000000000004,0.7230000000000001,0.5,79.85,0.6,0.71,78.20000000000002,27.78333333333333,2019-09-18,656464,1
16097,27.0,0.71,0.7,80.91428571428571,0.7,0.8800000000000001,80.60000000000001,27.675000000000004,2019-09-18,534910,1
16098,24.800000000000004,0.7450000000000001,0.5,80.45,1.0,0.6500000000000001,79.0,28.45,2019-09-18,592789,1
16099,29.6,0.71,1.0,84.35000000000001,1.0,0.6500000000000001,79.0,28.45,2019-09-18,592789,1
16100,29.6,0.71,1.0,84.35000000000001,1.0,0.6500000000000001,79.0,28.45,2019-09-18,592789,1
16101,28.1,0.7257142857142858,1.0,81.47142857142856,1.0,0.6500000000000001,79.0,28.45,2019-09-18,592789,1
16102,28.9,0.7424999999999999,0.9,83.175,1.0,0.6500000000000001,79.0,28.45,2019-09-18,544727,1
16103,26.699999999999996,0.6775000000000001,1.0,81.125,1.0,0.7300000000000001,78.70000000000002,27.5125,2019-09-18,663432,1
16104,26.699999999999996,0.6775000000000001,1.0,81.125,1.0,0.7300000000000001,78.70000000000002,27.5125,2019-09-18,663432,0
16105,28.6,0.741,1.0,86.78999999999999,0.7,0.7300000000000001,81.0,28.080000000000002,2019-09-17,621363,1
16106,26.9,0.7485714285714286,0.3,82.95714285714287,1.0,0.7400000000000001,77.0,28.3125,2019-09-17,573186,0
16107,26.4,0.6749999999999999,0.7,80.2,0.8,0.7699999999999999,77.89999999999999,27.98888888888889,2019-09-17,434378,0
16108,28.0,0.7320000000000001,0.7,78.96000000000001,0.7,0.71,81.70000000000002,28.46,2019-09-17,571945,1
16109,29.4,0.7042857142857143,1.0,81.61428571428571,1.0,0.7300000000000001,78.70000000000002,26.987499999999997,2019-09-17,571578,1
16110,29.4,0.7042857142857143,1.0,81.61428571428571,1.0,0.7300000000000001,78.70000000000002,26.987499999999997,2019-09-17,571578,1
16111,29.9,0.6980000000000001,1.0,81.46000000000001,0.7,0.71,81.70000000000002,28.46,2019-09-17,650893,1
16112,27.9,0.714,1.0,81.80000000000001,0.7,0.71,81.70000000000002,28.46,2019-09-17,650893,1
16113,28.4,0.6928571428571428,1.0,83.85714285714286,0.8,0.67,77.5,27.9,2019-09-17,458006,0
16114,29.1,0.691,0.7,87.66999999999999,0.5,0.6899999999999998,87.20000000000002,28.916666666666668,2019-09-17,593576,1
16115,25.0,0.745,0.6,81.40000000000002,0.9,0.6799999999999999,72.60000000000001,28.119999999999997,2019-09-17,605498,1
16116,27.699999999999996,0.716,1.0,81.95000000000002,0.8,0.8699999999999999,75.20000000000002,28.65,2019-09-17,612434,1
16117,27.699999999999996,0.716,1.0,81.95000000000002,0.8,0.8699999999999999,75.20000000000002,28.65,2019-09-17,542888,1
16118,27.300000000000004,0.6642857142857144,1.0,81.01428571428572,0.9,0.6899999999999998,77.60000000000001,28.849999999999998,2019-09-17,594835,0
16119,27.5,0.6920000000000001,0.7,81.72999999999999,0.9,0.6899999999999998,77.60000000000001,28.849999999999998,2019-09-17,594835,0
16120,27.800000000000004,0.7470000000000001,1.0,81.12000000000002,0.7,0.8800000000000001,80.60000000000001,27.98,2019-09-16,657612,1
16121,27.4,0.729,0.7,79.57000000000001,0.9,0.75,84.29999999999998,27.971428571428568,2019-09-16,430935,1
16122,23.099999999999998,0.7633333333333332,1.0,83.69999999999999,0.9,0.7300000000000001,78.70000000000002,27.833333333333332,2019-09-16,544931,1
16123,26.699999999999996,0.725,0.9,82.15,0.9,0.7300000000000001,78.70000000000002,27.833333333333332,2019-09-16,544931,1
16124,28.9,0.7085714285714287,1.0,81.10000000000001,0.9,0.7300000000000001,78.70000000000002,27.833333333333332,2019-09-16,544931,1
16125,26.800000000000004,0.7142857142857143,0.1,79.12857142857145,0.9,0.7300000000000001,78.70000000000002,27.833333333333332,2019-09-16,519326,1
16126,27.5,0.732857142857143,1.0,82.97142857142858,0.5,0.7800000000000001,82.10000000000001,28.6,2019-09-15,665093,1
16127,27.4,0.7289999999999999,0.9,79.00999999999999,0.5,0.71,78.20000000000002,27.78333333333333,2019-09-15,542882,0
16128,22.139999999999997,0.7399999999999999,1.0,80.06666666666666,0.9,0.7300000000000001,81.29999999999998,27.825,2019-09-15,642232,1
16129,28.199999999999996,0.77,1.0,80.27499999999999,1.0,0.71,77.79999999999998,27.924999999999997,2019-09-15,663776,1
16130,28.0,0.7200000000000001,0.7,77.6,0.9,0.7300000000000001,81.29999999999998,27.825,2019-09-15,642232,1
16131,26.4,0.732,0.6,80.21000000000001,0.8,0.6799999999999999,72.60000000000001,28.660000000000004,2019-09-15,456501,1
16132,26.4,0.6875000000000001,0.7,79.5,0.6,0.71,81.70000000000002,28.625,2019-09-15,658551,1
16133,28.1,0.7329999999999999,1.0,84.33000000000001,0.8,0.8600000000000001,,28.5,2019-09-15,677976,0
16134,27.199999999999996,0.77,1.0,82.9,0.8,0.8600000000000001,,28.5,2019-09-15,607560,1
16135,27.0,,1.0,,0.8,0.75,81.89999999999999,27.9,2019-09-15,598286,1
16136,26.0,0.733,0.7,82.1,0.8,0.6799999999999999,75.20000000000002,28.511111111111113,2019-09-15,571882,1
16137,28.800000000000004,0.76,1.0,87.3,0.8,0.6899999999999998,79.70000000000002,28.22,2019-09-14,622772,1
16138,26.0,0.7385714285714287,1.0,81.44285714285715,0.8,0.7300000000000001,81.0,28.525,2019-09-14,670950,0
16139,28.73,0.6916666666666668,0.8,78.61666666666666,0.7,0.7199999999999999,75.89999999999999,28.657142857142862,2019-09-14,622786,0
16140,26.0,0.7528571428571429,0.9,83.17142857142858,0.9,0.79,81.79999999999998,28.38571428571429,2019-09-14,518876,0
16141,28.6,0.733,1.0,81.91,0.7,0.71,,28.275000000000002,2019-09-14,621112,1
16142,26.9,0.66,1.0,83.2,0.7,0.71,,28.275000000000002,2019-09-14,621112,1
16143,29.4,0.6749999999999999,1.0,82.60000000000001,0.8,0.67,77.5,26.450000000000003,2019-09-14,543475,1
16144,28.920000000000005,0.7142857142857143,0.8,83.18571428571428,0.6,0.71,81.70000000000002,28.325000000000003,2019-09-14,656427,1
16145,27.6,0.74,0.9,81.23333333333335,0.5,0.6899999999999998,87.20000000000002,28.3,2019-09-14,605400,0
16146,28.300000000000004,0.7430000000000001,0.7,80.13000000000002,1.0,0.6899999999999998,79.5,28.240000000000002,2019-09-14,598264,1
16147,27.9,0.75,0.9,81.34285714285714,0.9,0.8699999999999999,75.20000000000002,28.525000000000002,2019-09-14,656945,1
16148,28.0,0.7050000000000001,1.0,79.83000000000001,0.8,0.7790000000000001,77.20000000000002,27.9625,2019-09-14,592314,0
16149,26.699999999999996,0.7290000000000001,0.7,79.86000000000001,0.8,0.7300000000000001,80.5,28.259999999999998,2019-09-14,621097,0
16150,28.940000000000005,0.7239999999999999,0.7,78.72,0.8,0.7199999999999999,81.79999999999998,27.699999999999996,2019-09-13,595881,0
16151,28.199999999999996,0.7600000000000001,1.0,81.45,1.0,0.71,77.79999999999998,27.814285714285717,2019-09-13,518566,1
16152,30.6,0.7275,1.0,83.5,0.7,0.6899999999999998,77.39999999999999,27.383333333333336,2019-09-13,596112,1
16153,28.199999999999996,0.67,1.0,82.4,0.8,0.7259999999999999,84.16,28.37142857142857,2019-09-13,656546,0
16154,26.9,0.71,1.0,81.6,1.0,0.7400000000000001,77.0,28.31111111111111,2019-09-13,592789,1
16155,27.0,,1.0,,0.8,0.75,81.89999999999999,27.575000000000003,2019-09-13,519455,1
16156,27.6,0.7324999999999999,0.9,83.22500000000001,0.8,0.6799999999999999,75.20000000000002,28.488888888888887,2019-09-13,572193,0
16157,26.5,0.6933333333333334,0.7,82.86666666666665,0.8,0.6899999999999998,77.60000000000001,28.78571428571428,2019-09-12,643290,1
16158,26.5,0.6933333333333334,0.7,82.86666666666665,0.8,0.6899999999999998,77.60000000000001,28.78571428571428,2019-09-12,643290,1
16159,25.300000000000004,0.7375,1.0,77.6,0.8,0.6899999999999998,77.60000000000001,28.78571428571428,2019-09-12,643290,1
16160,28.4,0.735,0.4,83.0,0.8,0.71,,28.1375,2019-09-12,456701,1
16161,28.4,0.735,0.4,83.0,0.8,0.71,,28.1375,2019-09-12,518617,0
16162,26.4,0.7042857142857144,0.6,80.58571428571427,0.9,0.7300000000000001,81.29999999999998,27.925,2019-09-12,664126,1
16163,28.0,0.6899999999999998,1.0,79.50000000000001,0.9,0.7400000000000001,82.39999999999999,27.555555555555557,2019-09-12,640464,1
16164,29.9,0.693,1.0,81.87,0.9,0.7400000000000001,82.39999999999999,27.555555555555557,2019-09-12,640464,1
16165,29.1,0.7409999999999999,0.7,83.28999999999999,0.3,0.6899999999999998,87.20000000000002,27.849999999999998,2019-09-12,592767,1
16166,29.1,0.7409999999999999,0.7,83.28999999999999,0.3,0.6899999999999998,87.20000000000002,27.849999999999998,2019-09-12,592767,1
16167,28.300000000000004,0.718,0.7,81.30000000000001,0.8,0.7790000000000001,77.20000000000002,27.9625,2019-09-12,592426,1
16168,27.800000000000004,0.71,1.0,81.6,0.8,0.7790000000000001,77.20000000000002,27.9625,2019-09-12,656977,1
16169,28.6,0.7440000000000001,1.0,87.19,1.0,0.7599999999999999,82.29999999999998,28.144444444444442,2019-09-12,605164,1
16170,27.259999999999998,0.7149999999999999,1.0,83.04,1.0,0.7599999999999999,82.29999999999998,28.144444444444442,2019-09-12,542947,1
16171,25.599999999999998,0.74,0.6,87.8,1.0,0.7599999999999999,82.29999999999998,28.144444444444442,2019-09-12,542947,1
16172,28.300000000000004,0.7260000000000002,0.6,81.99,0.8,0.6799999999999999,75.20000000000002,28.566666666666663,2019-09-12,605447,1
16173,28.199999999999996,0.6900000000000001,0.6,84.18,0.9,0.7199999999999999,81.79999999999998,27.699999999999996,2019-09-12,502188,1
16174,29.199999999999996,0.71,1.0,80.38571428571429,0.8,0.67,77.5,26.833333333333332,2019-09-12,461829,1
16175,25.65,0.6633333333333334,0.5,81.89999999999999,0.9,0.75,81.89999999999999,27.575000000000003,2019-09-12,605513,0
16176,28.4,0.728,0.7,85.37999999999998,0.9,0.75,77.5,28.662499999999998,2019-09-11,592332,1
16177,28.800000000000004,0.7625,1.0,84.60000000000001,0.9,0.75,77.5,28.662499999999998,2019-09-11,592332,1
16178,25.71999999999999,0.7,0.7,81.6,0.9,0.75,77.5,28.662499999999998,2019-09-11,592332,0
16179,28.4,0.7014285714285714,1.0,84.72857142857143,0.9,0.75,84.29999999999998,27.95,2019-09-11,621249,1
16180,28.199999999999996,0.6942857142857142,1.0,81.75714285714285,0.9,0.75,84.29999999999998,27.95,2019-09-11,621249,1
16181,27.5,0.695,0.7,83.59,0.8,0.6799999999999999,72.60000000000001,28.58333333333334,2019-09-11,657277,1
16182,29.4,0.7575000000000001,1.0,85.925,0.5,0.6500000000000001,79.89999999999999,28.300000000000004,2019-09-11,625643,1
16183,29.4,0.7575000000000001,1.0,85.925,0.5,0.6500000000000001,79.89999999999999,28.300000000000004,2019-09-11,608334,1
16184,28.1,0.72,0.7,80.8,0.9,0.7400000000000001,84.5,28.875,2019-09-11,444468,1
16185,27.199999999999996,0.755,1.0,82.55000000000001,1.0,0.71,77.79999999999998,27.814285714285717,2019-09-11,472610,1
16186,27.6,0.7124999999999999,0.3,84.175,0.5,0.75,78.89999999999999,28.05,2019-09-11,580792,1
16187,28.800000000000004,0.735,0.4,80.65000000000002,0.8,0.7770000000000001,78.99,28.01,2019-09-11,592662,1
16188,27.1,0.7199999999999999,0.4,88.16666666666667,0.8,0.7770000000000001,78.99,28.01,2019-09-11,592662,1
16189,25.0,0.745,0.4,81.40000000000002,0.8,0.7300000000000001,80.5,28.0,2019-09-11,521655,1
16190,27.699999999999996,0.72,1.0,81.66,1.0,0.6899999999999998,79.5,28.183333333333334,2019-09-11,665001,1
16191,27.800000000000004,0.71,1.0,81.6,0.9,0.7699999999999999,73.60000000000001,27.7,2019-09-11,572888,1
16192,27.199999999999996,0.71,1.0,82.45,0.8,0.7199999999999999,75.89999999999999,28.86666666666667,2019-09-10,592346,0
16193,27.1,0.7142857142857142,0.7,82.05714285714285,0.9,0.7300000000000001,81.29999999999998,27.600000000000005,2019-09-10,642232,1
16194,26.9,0.6957142857142857,0.7,81.87142857142858,0.9,0.7300000000000001,81.29999999999998,27.600000000000005,2019-09-10,621363,1
16195,26.9,0.6957142857142857,0.7,81.87142857142858,0.9,0.7300000000000001,81.29999999999998,27.600000000000005,2019-09-10,621363,1
16196,27.1,0.7142857142857142,0.7,82.05714285714285,0.9,0.7300000000000001,81.29999999999998,27.600000000000005,2019-09-10,621363,1
16197,28.199999999999996,0.728,0.7,82.20000000000002,0.8,0.67,77.5,26.98,2019-09-10,448855,0
16198,27.6,0.6930000000000001,1.0,84.61000000000003,1.0,0.7400000000000001,77.0,28.362499999999997,2019-09-10,554430,1
16199,27.699999999999996,0.7614285714285713,0.6,83.10000000000001,1.0,0.6899999999999998,79.5,28.183333333333334,2019-09-10,543135,1
16200,26.9,0.74,0.6,82.92857142857143,0.7,0.6799999999999999,75.20000000000002,28.728571428571428,2019-09-10,596101,1
16201,28.619999999999997,0.7359999999999999,1.0,80.21000000000001,0.7,0.6799999999999999,75.20000000000002,28.728571428571428,2019-09-10,571704,1
16202,29.1,0.7633333333333333,1.0,81.10000000000001,0.4,0.6899999999999998,87.20000000000002,27.559999999999995,2019-09-10,453284,0
16203,25.830000000000002,0.6900000000000001,0.2,83.12,1.0,0.75,80.20000000000002,28.639999999999997,2019-09-09,543294,0
16204,27.5,0.7128571428571429,0.3,80.32857142857142,0.9,0.67,82.70000000000002,29.35,2019-09-09,592866,1
16205,26.4,0.7299999999999999,0.4,79.70000000000002,0.7,0.67,77.5,27.340000000000003,2019-09-09,642547,1
16206,29.199999999999996,0.692857142857143,1.0,84.62857142857145,0.7,0.67,77.5,27.340000000000003,2019-09-09,543351,1
16207,27.5,0.6871428571428572,0.7,81.4857142857143,0.9,0.7400000000000001,77.0,28.357142857142854,2019-09-09,594798,1
16208,28.4,0.71,0.4,83.08000000000001,0.4,0.6899999999999998,87.20000000000002,27.275,2019-09-09,605400,1
16209,26.300000000000004,0.72,0.4,81.17142857142858,0.9,0.7199999999999999,76.79999999999998,28.375,2019-09-08,519144,1
16210,28.76,0.738,0.7,78.92,0.7,0.7199999999999999,75.89999999999999,29.080000000000002,2019-09-08,597113,1
16211,28.1,0.7175,0.6,80.425,0.9,0.75,81.89999999999999,27.5,2019-09-08,572403,1
16212,27.9,0.7460000000000001,0.7,80.65,0.8,0.71,,28.2,2019-09-08,433589,1
16213,27.78,0.7266666666666666,0.8,81.26666666666667,0.7,0.67,77.5,27.340000000000003,2019-09-08,605288,1
16214,27.4,0.6770000000000002,0.6,80.92999999999999,0.8,0.8600000000000001,,28.7,2019-09-08,607560,1
16215,28.6,0.705,0.7,78.85,0.9,0.7400000000000001,77.0,28.771428571428572,2019-09-08,592789,1
16216,28.4,0.746,0.7,80.67,0.9,0.7400000000000001,77.0,28.771428571428572,2019-09-08,592789,1
16217,28.4,0.746,0.7,80.67,0.9,0.7400000000000001,77.0,28.771428571428572,2019-09-08,592789,1
16218,28.300000000000004,0.708,0.7,80.65,0.9,0.7400000000000001,77.0,28.771428571428572,2019-09-08,458677,1
16219,27.1,0.673,0.9,80.89,0.6,0.71,78.20000000000002,28.133333333333336,2019-09-08,502190,0
16220,26.860000000000003,0.75,0.5,80.075,0.7,0.6899999999999998,77.39999999999999,27.560000000000002,2019-09-08,596112,1
16221,28.6,0.7300000000000001,1.0,81.10000000000001,1.0,0.7599999999999999,82.29999999999998,27.987499999999997,2019-09-08,643316,1
16222,28.199999999999996,0.74,1.0,82.71428571428571,0.7,0.7199999999999999,75.89999999999999,28.68,2019-09-07,642840,1
16223,28.199999999999996,0.7329999999999999,1.0,80.29,0.8,0.71,76.0,27.824999999999996,2019-09-07,506433,1
16224,28.199999999999996,0.7329999999999999,1.0,80.29,0.8,0.71,76.0,27.824999999999996,2019-09-07,594986,1
